1985.3814048904715, 0.47277700488103847
1987.6790303944917, 1.1212242684335791
1989.9728831144334, 1.1117923082364598
1992.427079157726, 4.0622273574005305
1994.1370935414654, 2.245985521941094
1995.1340517343017, 1.0905703977929164
1996.4384918295646, 3.552312009243323
1998.1475630172843, 1.5716003678464574
2001.3063264873024, 2.3809804522624916
2004.181187955387, 3.6849489495154444
2006.4816430474664, 4.826805630880244
2008.4915937654744, 5.311962083520001
2011.2296918107006, 7.767808719847196
2011.6597891956897, 7.766040227310242
2014.2620670140773, 11.538234808649108
2017.2802942771582, 12.841613808389752
2018.2932868023297, 14.482185385177686
2019.8646513711712, 13.488882076917633
2021.3152868494897, 16.443443608667977
2024.3203093682946, 15.444245325284726
2026.0435284963098, 15.930580772949156
2027.7554292720886, 14.443278549364535
2028.907071612158, 15.260911598953058
2031.6272489330097, 14.591831922469297
2032.929802636233, 16.72463392204486
2035.356645994954, 14.90544459902381
2039.2577047324862, 20.152561956188563
2040.256549317362, 19.32608644391523
2040.6772147421539, 17.679619892004055
2042.696597420359, 19.80947440401802
2044.9904501403005, 19.8000424438209
2046.2986630196422, 22.919663279020966
2047.1588577896202, 22.916126293947045
2048.437831592351, 20.937183145087147
2049.8941262467874, 24.87856351246198
2051.4673772076685, 24.2141998160768
2052.148364733901, 17.96139970289326
2053.303779858049, 19.43691197623147
2055.8475795232143, 13.01197858945035
2057.0199721757176, 17.447947369662117
2058.019759956613, 16.7859416633262
2058.98181989672, 9.54514371949351
2060.8304840953574, 6.905963356834661
